$Gene	0h	2h	4h	6h	8h	10h	12h	14h	16h	18h	20h	22h
NCU08046.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU02151.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU07539.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU05884.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU01414.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU03318.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07396.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU04267.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU06334.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU08641.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU09111.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU08155.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU05271.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU00689.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU01092.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU03279.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06043.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU07607.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05781.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU06546.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU03392.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU09131.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU09541.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07175.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU07165.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU00707.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU01149.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU06836.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU16306.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU17275.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU06649.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU09865.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU00475.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU00833.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07332.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU08621.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU02430.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU08291.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU02399.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU03489.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU06699.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU09200.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU06776.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07474.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU04142.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU04333.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU05848.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU00977.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU00518.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU02604.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU03946.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU07398.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU01428.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU06862.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU00782.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU02842.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU05349.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU11109.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU10169.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01340.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU04245.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU04558.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU09423.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU00395.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU02794.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU03921.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU04617.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU09090.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU00243.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU06132.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU15830.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01747.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU07453.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU10245.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU07665.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU01506.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU02086.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU04880.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU06498.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU04910.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU11324.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU11370.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU07713.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU01491.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU03267.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU07506.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08973.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU09652.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU10237.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU09770.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU03126.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU03711.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU02627.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU05817.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU04371.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU05345.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU02408.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU04667.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU06237.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08062.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU11341.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU16320.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU00326.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00419.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU00236.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00974.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU06358.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU00065.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU05304.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU00825.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU03086.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU05948.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU06130.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU07334.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU04246.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU08707.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU00581.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU03697.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU07870.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU04532.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU10836.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01419.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU06520.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU04837.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU05292.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU02126.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU07626.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU03274.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU00598.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU04367.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU04468.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU07050.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU07070.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU05206.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU00104.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU00599.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU02096.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU17026.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU10518.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU09676.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU00837.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU00881.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU01816.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU04078.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU04847.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU01332.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU16549.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU00657.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU01487.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU03509.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU07411.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU06602.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU06850.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU07274.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU07551.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU02746.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU03230.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU08744.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU04022.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU07262.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU01975.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU02597.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU04914.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU08762.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU05650.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU02144.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU02395.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU08280.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU16562.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU02590.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU08886.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU03730.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU02797.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05560.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU01243.7	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216
NCU02230.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU09502.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU03283.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU03749.7	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0
NCU02208.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU03643.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU02692.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05834.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU05956.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU05060.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU06669.7	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0
NCU01481.7	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378
NCU02519.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU01945.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU09826.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU06200.7	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5
NCU12150.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU06198.7	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378
NCU05082.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU07115.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU08339.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU01088.7	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5
NCU03405.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU06023.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU06061.7	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0
NCU11172.7	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0
NCU01259.7	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5	1.0	1.5
NCU02390.7	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216	0.0	0.133974596216	0.5
NCU06364.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
NCU07051.7	0.0	0.133974596216	0.5	1.0	1.5	1.86602540378	2.0	1.86602540378	1.5	1.0	0.5	0.133974596216
